title,genre,language
Inception,Action,English
Amélie,Romance,French
The Godfather,Crime,English
Parasite,Thriller,Korean
Spirited Away,Fantasy,Japanese
The Dark Knight,Action,English
La La Land,Musical,English
Oldboy,Thriller,Korean
Pulp Fiction,Crime,English
The Shape of Water,Fantasy,English
Your Name,Romance,Japanese
The Intouchables,Drama,French
Coco,Animation,Spanish
Interstellar,Sci-Fi,English
Pan's Labyrinth,Fantasy,Spanish
The Grand Budapest Hotel,Comedy,English
City of God,Crime,Portuguese
Life Is Beautiful,Drama,Italian
The Handmaiden,Thriller,Korean
Call Me by Your Name,Romance,Italian
